::ffff:66.249.92.207 - - [14/Aug/2023:00:00:04 +0000] "GET /apple-app-site-association HTTP/1.1" 404 165 "-" "AdsBot-Google (+http://www.google.com/adsbot.html)"
::ffff:185.142.236.36 - - [14/Aug/2023:10:48:55 +0000] "GET / HTTP/1.1" 200 57490 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36"
::ffff:185.142.236.36 - - [14/Aug/2023:10:49:17 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "-"
::ffff:185.142.236.36 - - [14/Aug/2023:10:49:18 +0000] "GET /sitemap.xml HTTP/1.1" 404 150 "-" "-"
::ffff:185.142.236.36 - - [14/Aug/2023:10:49:19 +0000] "GET /.well-known/security.txt HTTP/1.1" 404 163 "-" "-"
::ffff:185.142.236.36 - - [14/Aug/2023:10:49:21 +0000] "GET /images/favicon.ico HTTP/1.1" 200 3638 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.63 Safari/537.36"
::ffff:31.220.1.38 - - [14/Aug/2023:10:50:17 +0000] "GET /test HTTP/1.1" 404 143 "-" "Python-urllib/3.10"
::ffff:178.128.95.222 - - [14/Aug/2023:10:51:04 +0000] "GET /aaa9 HTTP/1.1" 404 143 "-" "Mozilla/5.0 zgrab/0.x"
::ffff:178.128.95.222 - - [14/Aug/2023:10:51:10 +0000] "GET /aab8 HTTP/1.1" 404 143 "-" "Mozilla/5.0 zgrab/0.x"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:21 +0000] "GET //0z.php HTTP/1.1" 404 146 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:21 +0000] "GET //fw.php HTTP/1.1" 404 146 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:21 +0000] "GET //1.php HTTP/1.1" 404 145 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:21 +0000] "GET //404.php HTTP/1.1" 404 147 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:21 +0000] "GET //403.php HTTP/1.1" 404 147 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:21 +0000] "GET //init.php HTTP/1.1" 404 148 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:21 +0000] "GET //wp_wrong_datlib.php HTTP/1.1" 404 159 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:21 +0000] "GET //xleet.php HTTP/1.1" 404 149 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:21 +0000] "GET //wp-admin/fx.php HTTP/1.1" 404 155 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:21 +0000] "GET //alfa.php HTTP/1.1" 404 148 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:21 +0000] "GET //doc.php HTTP/1.1" 404 147 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:21 +0000] "GET //marijuana.php HTTP/1.1" 404 153 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:22 +0000] "GET //mini.php HTTP/1.1" 404 148 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:22 +0000] "GET //shell.php HTTP/1.1" 404 149 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:22 +0000] "GET //small.php HTTP/1.1" 404 149 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:22 +0000] "GET //wso.php HTTP/1.1" 404 147 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:22 +0000] "GET //wp-info.php HTTP/1.1" 404 151 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:22 +0000] "GET //hehe.php HTTP/1.1" 404 148 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:22 +0000] "GET //wp-blog.php HTTP/1.1" 404 151 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:22 +0000] "GET //DKIZ.php?DKIZ HTTP/1.1" 404 148 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:22 +0000] "GET //xml.php HTTP/1.1" 404 147 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:22 +0000] "GET //upload.php HTTP/1.1" 404 150 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:22 +0000] "GET //up.php HTTP/1.1" 404 146 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:22 +0000] "GET //uph.php HTTP/1.1" 404 147 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:22 +0000] "GET //wpx.php HTTP/1.1" 404 147 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:22 +0000] "GET //ini.php HTTP/1.1" 404 147 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:22 +0000] "GET //lufix.php HTTP/1.1" 404 149 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:22 +0000] "GET //images/vuln.php HTTP/1.1" 404 155 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:22 +0000] "GET //media-admin.php HTTP/1.1" 404 155 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:23 +0000] "GET //ups.php HTTP/1.1" 404 147 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:23 +0000] "GET //srx.php HTTP/1.1" 404 147 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:23 +0000] "GET //google.php HTTP/1.1" 404 150 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:23 +0000] "GET //m.php HTTP/1.1" 404 145 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:23 +0000] "GET //503.php HTTP/1.1" 404 147 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:23 +0000] "GET //update.php HTTP/1.1" 404 150 "-" "Go-http-client/1.1"
::ffff:178.128.95.222 - - [14/Aug/2023:10:51:23 +0000] "GET / HTTP/1.1" 200 57490 "-" "Mozilla/5.0 zgrab/0.x"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:23 +0000] "GET //lock360.php HTTP/1.1" 404 151 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:23 +0000] "GET //lock.php HTTP/1.1" 404 148 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:23 +0000] "GET //priv8.php HTTP/1.1" 404 149 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:23 +0000] "GET //mass.php HTTP/1.1" 404 148 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:23 +0000] "GET //1337.php HTTP/1.1" 404 148 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:23 +0000] "GET //1877.php HTTP/1.1" 404 148 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:23 +0000] "GET //fm.php HTTP/1.1" 404 146 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:23 +0000] "GET //css.php HTTP/1.1" 404 147 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:23 +0000] "GET //inbox.php HTTP/1.1" 404 149 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:23 +0000] "GET //index2.php HTTP/1.1" 404 150 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:24 +0000] "GET //default.php HTTP/1.1" 404 151 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:24 +0000] "GET //lyda.php HTTP/1.1" 404 148 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:24 +0000] "GET //mar.php HTTP/1.1" 404 147 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:24 +0000] "GET //olux.php HTTP/1.1" 404 148 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:24 +0000] "GET //plugins.php HTTP/1.1" 404 151 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:24 +0000] "GET //wp-plugins.php HTTP/1.1" 404 154 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:24 +0000] "GET //sh.php HTTP/1.1" 404 146 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:24 +0000] "GET //upl.php HTTP/1.1" 404 147 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:24 +0000] "GET //symlink.php HTTP/1.1" 404 151 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:24 +0000] "GET //sym.php HTTP/1.1" 404 147 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:24 +0000] "GET //tesla.php HTTP/1.1" 404 149 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:24 +0000] "GET //fox.php HTTP/1.1" 404 147 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:24 +0000] "GET //shell20211028.php HTTP/1.1" 404 157 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:24 +0000] "GET //classwithtostring.php HTTP/1.1" 404 161 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:24 +0000] "GET //an.php HTTP/1.1" 404 146 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:24 +0000] "GET //zz.php HTTP/1.1" 404 146 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:24 +0000] "GET //x.php HTTP/1.1" 404 145 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:24 +0000] "GET //about.php HTTP/1.1" 404 149 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:25 +0000] "GET //by.php HTTP/1.1" 404 146 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:25 +0000] "GET //admin.php HTTP/1.1" 404 149 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:25 +0000] "GET //fx.php HTTP/1.1" 404 146 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:25 +0000] "GET //v3n0m.php HTTP/1.1" 404 149 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:25 +0000] "GET //root.php HTTP/1.1" 404 148 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:25 +0000] "GET //tnt.php HTTP/1.1" 404 147 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:25 +0000] "GET //exit.php HTTP/1.1" 404 148 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:25 +0000] "GET //leet.php HTTP/1.1" 404 148 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:25 +0000] "GET //lufi.php HTTP/1.1" 404 148 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:25 +0000] "GET //user.php HTTP/1.1" 404 148 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:25 +0000] "GET //wso112233.php HTTP/1.1" 404 153 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:25 +0000] "GET //z.php HTTP/1.1" 404 145 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:25 +0000] "GET //upl.php HTTP/1.1" 404 147 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:25 +0000] "GET //ch.php HTTP/1.1" 404 146 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:25 +0000] "GET //xox.php HTTP/1.1" 404 147 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:25 +0000] "GET //wp-file.php HTTP/1.1" 404 151 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:25 +0000] "GET //minishell.php HTTP/1.1" 404 153 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:26 +0000] "GET //mad.php HTTP/1.1" 404 147 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:26 +0000] "GET //anon.php HTTP/1.1" 404 148 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:26 +0000] "GET //private.php HTTP/1.1" 404 151 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:26 +0000] "GET //gaza.php HTTP/1.1" 404 148 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:26 +0000] "GET //h4xor.php HTTP/1.1" 404 149 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:26 +0000] "GET //IndoXploit.php HTTP/1.1" 404 154 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:26 +0000] "GET //font-editor.php HTTP/1.1" 404 155 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:26 +0000] "GET //plugin-install.php HTTP/1.1" 404 158 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:26 +0000] "GET //theme-install.php HTTP/1.1" 404 157 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:26 +0000] "GET //end.php HTTP/1.1" 404 147 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:26 +0000] "GET //access.php HTTP/1.1" 404 150 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:26 +0000] "GET //contents.php HTTP/1.1" 404 152 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:26 +0000] "GET //license.php HTTP/1.1" 404 151 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:26 +0000] "GET //__1975.php HTTP/1.1" 404 150 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:26 +0000] "GET //kill.php HTTP/1.1" 404 148 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:26 +0000] "GET //xlettt.php HTTP/1.1" 404 150 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:26 +0000] "GET //shellx.php HTTP/1.1" 404 150 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:27 +0000] "GET //lock0360.php HTTP/1.1" 404 152 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:27 +0000] "GET //indexs.php HTTP/1.1" 404 150 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:27 +0000] "GET //hanna1337.php HTTP/1.1" 404 153 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:27 +0000] "GET //ton.php HTTP/1.1" 404 147 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:27 +0000] "GET //bala.php HTTP/1.1" 404 148 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:27 +0000] "GET //wp-admin/shell20211028.php HTTP/1.1" 404 166 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:27 +0000] "GET //wp-content/shell20211028.php HTTP/1.1" 404 168 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:27 +0000] "GET //wp-includes/shell20211028.php HTTP/1.1" 404 169 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:27 +0000] "GET //gecko.php HTTP/1.1" 404 149 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:27 +0000] "GET //log.php HTTP/1.1" 404 147 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:27 +0000] "GET //xl2023.php HTTP/1.1" 404 150 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:27 +0000] "GET //wsoyanzorng.php HTTP/1.1" 404 155 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:27 +0000] "GET //alf.php HTTP/1.1" 404 147 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:27 +0000] "GET //xmlrpc2.php HTTP/1.1" 404 151 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:27 +0000] "GET //evil.php HTTP/1.1" 404 148 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:27 +0000] "GET //demo.php HTTP/1.1" 404 148 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:27 +0000] "GET //tmpshell.php HTTP/1.1" 404 152 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:28 +0000] "GET //moto.php HTTP/1.1" 404 148 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:28 +0000] "GET //columns.php HTTP/1.1" 404 151 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:28 +0000] "GET //wp-content/themes/pridmag/db.php?u HTTP/1.1" 404 172 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:28 +0000] "GET //wp-includes/atom.php HTTP/1.1" 404 160 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:28 +0000] "GET //utchiha.php HTTP/1.1" 404 151 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:28 +0000] "GET //utchiha_uploader.php HTTP/1.1" 404 160 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:28 +0000] "GET //Deadcode1975.php HTTP/1.1" 404 156 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:28 +0000] "GET //wp.php HTTP/1.1" 404 146 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:28 +0000] "GET //wp-content/wp-conf.php HTTP/1.1" 404 162 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:28 +0000] "GET //shells.php HTTP/1.1" 404 150 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:28 +0000] "GET //wp-admin/alfa.php HTTP/1.1" 404 157 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:28 +0000] "GET //wp-includes/fw.php HTTP/1.1" 404 158 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:28 +0000] "GET //wp-content/fw.php HTTP/1.1" 404 157 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:28 +0000] "GET //wp-admin/fw.php HTTP/1.1" 404 155 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:28 +0000] "GET //wp-22.php HTTP/1.1" 404 149 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:28 +0000] "GET //wp-admin/wso.php HTTP/1.1" 404 156 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:28 +0000] "GET //1975.php HTTP/1.1" 404 148 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:28 +0000] "GET //wp-admin/1975.php HTTP/1.1" 404 157 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:29 +0000] "GET //wp-content/plugins/ccx/index.php HTTP/1.1" 404 172 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:29 +0000] "GET /wp-content/index.php HTTP/1.1" 404 159 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:29 +0000] "GET //index.php?3x=3x HTTP/1.1" 404 149 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:29 +0000] "GET /wp-content/plugins/dzs-zoomsounds/1877.php HTTP/1.1" 404 181 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:29 +0000] "GET //emergency.php HTTP/1.1" 404 153 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:29 +0000] "GET //cp.php HTTP/1.1" 404 146 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:29 +0000] "GET //wp-content/themes/gaukingo/db.php?u HTTP/1.1" 404 173 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:29 +0000] "GET //Marvins.php HTTP/1.1" 404 151 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:29 +0000] "GET //rxr.php?rxr HTTP/1.1" 404 147 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:29 +0000] "GET //tmp/vuln.php HTTP/1.1" 404 152 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:29 +0000] "GET //F0x.php HTTP/1.1" 404 147 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:29 +0000] "GET //images/F0x.php HTTP/1.1" 404 154 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:29 +0000] "GET //templates/beez3/error.php HTTP/1.1" 404 165 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:29 +0000] "GET //payload.php HTTP/1.1" 404 151 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:29 +0000] "GET //wp-admin/wp-trc.php HTTP/1.1" 404 159 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:29 +0000] "GET //alfaindex.php HTTP/1.1" 404 153 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:29 +0000] "GET //wp-content/alfa.php HTTP/1.1" 404 159 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:30 +0000] "GET //www.php HTTP/1.1" 404 147 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:30 +0000] "GET //snd.php HTTP/1.1" 404 147 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:30 +0000] "GET //alfanew.php7 HTTP/1.1" 404 152 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:30 +0000] "GET //lalala.php HTTP/1.1" 404 150 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:30 +0000] "GET //me.php HTTP/1.1" 404 146 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:30 +0000] "GET //0x55.php HTTP/1.1" 404 148 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:30 +0000] "GET //ws.php HTTP/1.1" 404 146 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:30 +0000] "GET /b1a3k.php HTTP/1.1" 404 148 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:30 +0000] "GET //wp-content/plugins/index.php HTTP/1.1" 404 168 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:30 +0000] "GET //uploads/up.php HTTP/1.1" 404 154 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:30 +0000] "GET //wp-content/up.php HTTP/1.1" 404 157 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:30 +0000] "GET //byp.php HTTP/1.1" 404 147 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:30 +0000] "GET //xx.php HTTP/1.1" 404 146 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:30 +0000] "GET //wp-includes/class-json-ajax-session.php HTTP/1.1" 404 179 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:30 +0000] "GET //wp-admin/wp-22.php HTTP/1.1" 404 158 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:30 +0000] "GET //wp-content/plugins/augmented-reality/vendor/elfinder/php/connector.minimal.php HTTP/1.1" 404 218 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:30 +0000] "GET //wp-content/themes/ThisWay/includes/uploadify/upload_settings_image.php HTTP/1.1" 404 210 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:31 +0000] "GET //wp-content/plugins/wordpresss3cll/up.php HTTP/1.1" 404 180 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:31 +0000] "GET //wp-content/plugins/anttt/simple.php HTTP/1.1" 404 175 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:31 +0000] "GET //wp-content/plugins/wp-file-upload/ROOBOTS.php HTTP/1.1" 404 185 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:31 +0000] "GET //wp-content/plugins/w0rdpr3ssnew/about.php HTTP/1.1" 404 181 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:31 +0000] "GET //sites/all/libraries/elfinder/connectors/php/connector.php HTTP/1.1" 404 197 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:31 +0000] "GET //Gecko.php HTTP/1.1" 404 149 "-" "Go-http-client/1.1"
::ffff:74.249.221.190 - - [14/Aug/2023:10:51:31 +0000] "GET //utchiha505.php HTTP/1.1" 404 154 "-" "Go-http-client/1.1"
