::ffff:185.180.143.72 - - [06/Jun/2023:00:01:16 +0000] "GET / HTTP/1.1" 200 57394 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
::ffff:194.36.97.176 - - [06/Jun/2023:02:11:35 +0000] "GET /contact/?msg=sent&s=1 HTTP/1.1" 200 10400 "http://wadokikai.org/sendemail" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36 Vivaldi/5.3.2679.68"
::ffff:45.79.171.66 - - [06/Jun/2023:02:12:41 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:45.79.171.66 - - [06/Jun/2023:02:12:42 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:135.125.246.189 - - [06/Jun/2023:02:15:05 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.246.189 - - [06/Jun/2023:02:15:06 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:66.249.90.79 - - [06/Jun/2023:02:19:27 +0000] "GET /apple-app-site-association HTTP/1.1" 404 165 "-" "AdsBot-Google (+http://www.google.com/adsbot.html)"
::ffff:154.209.125.73 - - [06/Jun/2023:02:27:00 +0000] "GET / HTTP/1.1" 200 57394 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:47.0) Gecko/20100101 Firefox/47.0"
::ffff:66.249.90.86 - - [06/Jun/2023:02:31:45 +0000] "GET /.well-known/apple-app-site-association HTTP/1.1" 404 177 "-" "AdsBot-Google (+http://www.google.com/adsbot.html)"
::ffff:45.79.171.66 - - [06/Jun/2023:02:38:28 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:45.79.171.66 - - [06/Jun/2023:02:38:29 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:45.79.171.66 - - [06/Jun/2023:02:38:29 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:66.249.65.181 - - [06/Jun/2023:02:40:58 +0000] "GET /images/igpic.webp HTTP/1.1" 200 1328 "-" "Googlebot-Image/1.0"
::ffff:45.79.171.66 - - [06/Jun/2023:02:41:50 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:195.191.219.132 - - [06/Jun/2023:02:44:56 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
::ffff:195.191.219.132 - - [06/Jun/2023:02:44:58 +0000] "GET / HTTP/1.1" 200 57394 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
::ffff:185.254.196.186 - - [06/Jun/2023:02:57:49 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:185.254.196.186 - - [06/Jun/2023:02:57:50 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:158.51.81.85 - - [06/Jun/2023:03:01:16 +0000] "GET / HTTP/1.1" 200 57394 "https://www.google.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.121 Mobile/15E148 Safari/604.1"
::ffff:158.51.81.85 - - [06/Jun/2023:03:01:16 +0000] "GET /css/wadokikai.css HTTP/1.1" 200 4337 "https://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.121 Mobile/15E148 Safari/604.1"
::ffff:158.51.81.85 - - [06/Jun/2023:03:01:16 +0000] "GET /js/common.js HTTP/1.1" 200 2255 "https://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.121 Mobile/15E148 Safari/604.1"
::ffff:158.51.81.85 - - [06/Jun/2023:03:01:16 +0000] "GET /images/wkkpatch22_med.png HTTP/1.1" 200 32301 "https://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.121 Mobile/15E148 Safari/604.1"
::ffff:158.51.81.85 - - [06/Jun/2023:03:01:17 +0000] "GET /images/schools/alamedakaratedomap.jpg HTTP/1.1" 200 38311 "https://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.121 Mobile/15E148 Safari/604.1"
::ffff:158.51.81.85 - - [06/Jun/2023:03:01:17 +0000] "GET /images/schools/orindakaratedomap.jpg HTTP/1.1" 200 34167 "https://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.121 Mobile/15E148 Safari/604.1"
::ffff:158.51.81.85 - - [06/Jun/2023:03:01:17 +0000] "GET /images/schools/dcakaratedomap.jpg HTTP/1.1" 200 35262 "https://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.121 Mobile/15E148 Safari/604.1"
::ffff:158.51.81.85 - - [06/Jun/2023:03:01:17 +0000] "GET /images/schools/harborbaykaratedomap.jpg HTTP/1.1" 200 37245 "https://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.121 Mobile/15E148 Safari/604.1"
::ffff:158.51.81.85 - - [06/Jun/2023:03:01:17 +0000] "GET /images/schools/corpuzkaratedomap.jpg HTTP/1.1" 200 36421 "https://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.121 Mobile/15E148 Safari/604.1"
::ffff:158.51.81.85 - - [06/Jun/2023:03:01:17 +0000] "GET /images/dragon-trans.png HTTP/1.1" 200 85661 "https://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.121 Mobile/15E148 Safari/604.1"
::ffff:158.51.81.85 - - [06/Jun/2023:03:01:17 +0000] "GET /images/favicon.ico HTTP/1.1" 200 3638 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.121 Mobile/15E148 Safari/604.1"
::ffff:158.51.81.85 - - [06/Jun/2023:03:01:17 +0000] "GET /images/schools/nunleykaratedomap.jpg HTTP/1.1" 200 42667 "https://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.121 Mobile/15E148 Safari/604.1"
::ffff:158.51.81.85 - - [06/Jun/2023:03:01:17 +0000] "GET /images/schools/marinkaratedomap.jpg HTTP/1.1" 200 32400 "https://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.121 Mobile/15E148 Safari/604.1"
::ffff:158.51.81.85 - - [06/Jun/2023:03:01:17 +0000] "GET /images/schools/earhartkaratedomap.jpg HTTP/1.1" 200 41366 "https://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.121 Mobile/15E148 Safari/604.1"
::ffff:158.51.81.85 - - [06/Jun/2023:03:01:17 +0000] "GET /images/schools/martinezkaratedomap.jpg HTTP/1.1" 200 37724 "https://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.121 Mobile/15E148 Safari/604.1"
::ffff:158.51.81.85 - - [06/Jun/2023:03:01:17 +0000] "GET /images/schools/manzanitakaratedomap.jpg HTTP/1.1" 200 55402 "https://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.121 Mobile/15E148 Safari/604.1"
::ffff:158.51.81.85 - - [06/Jun/2023:03:01:20 +0000] "GET /images/tiger.bmp HTTP/1.1" 200 311274 "https://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.121 Mobile/15E148 Safari/604.1"
::ffff:158.51.81.85 - - [06/Jun/2023:03:01:24 +0000] "GET /images/wadokikai%20kanji.jpg HTTP/1.1" 200 35066 "https://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.121 Mobile/15E148 Safari/604.1"
::ffff:158.51.81.85 - - [06/Jun/2023:03:01:48 +0000] "GET / HTTP/1.1" 304 - "https://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.121 Mobile/15E148 Safari/604.1"
::ffff:158.51.81.85 - - [06/Jun/2023:03:01:49 +0000] "GET /images/wkkpatch22_med.png HTTP/1.1" 304 - "https://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.121 Mobile/15E148 Safari/604.1"
::ffff:158.51.81.85 - - [06/Jun/2023:03:01:49 +0000] "GET /css/wadokikai.css HTTP/1.1" 304 - "https://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.121 Mobile/15E148 Safari/604.1"
::ffff:158.51.81.85 - - [06/Jun/2023:03:01:49 +0000] "GET /images/schools/corpuzkaratedomap.jpg HTTP/1.1" 304 - "https://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.121 Mobile/15E148 Safari/604.1"
::ffff:158.51.81.85 - - [06/Jun/2023:03:01:49 +0000] "GET /js/common.js HTTP/1.1" 304 - "https://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.121 Mobile/15E148 Safari/604.1"
::ffff:158.51.81.85 - - [06/Jun/2023:03:01:49 +0000] "GET /images/schools/nunleykaratedomap.jpg HTTP/1.1" 304 - "https://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.121 Mobile/15E148 Safari/604.1"
::ffff:158.51.81.85 - - [06/Jun/2023:03:01:49 +0000] "GET /images/schools/marinkaratedomap.jpg HTTP/1.1" 304 - "https://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.121 Mobile/15E148 Safari/604.1"
::ffff:158.51.81.85 - - [06/Jun/2023:03:01:49 +0000] "GET /images/schools/harborbaykaratedomap.jpg HTTP/1.1" 304 - "https://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.121 Mobile/15E148 Safari/604.1"
::ffff:158.51.81.85 - - [06/Jun/2023:03:01:49 +0000] "GET /images/schools/dcakaratedomap.jpg HTTP/1.1" 304 - "https://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.121 Mobile/15E148 Safari/604.1"
::ffff:158.51.81.85 - - [06/Jun/2023:03:01:49 +0000] "GET /images/schools/orindakaratedomap.jpg HTTP/1.1" 304 - "https://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.121 Mobile/15E148 Safari/604.1"
::ffff:158.51.81.85 - - [06/Jun/2023:03:01:49 +0000] "GET /images/schools/alamedakaratedomap.jpg HTTP/1.1" 304 - "https://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.121 Mobile/15E148 Safari/604.1"
::ffff:158.51.81.85 - - [06/Jun/2023:03:01:49 +0000] "GET /images/schools/earhartkaratedomap.jpg HTTP/1.1" 304 - "https://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.121 Mobile/15E148 Safari/604.1"
::ffff:158.51.81.85 - - [06/Jun/2023:03:01:49 +0000] "GET /images/schools/martinezkaratedomap.jpg HTTP/1.1" 304 - "https://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.121 Mobile/15E148 Safari/604.1"
::ffff:158.51.81.85 - - [06/Jun/2023:03:01:49 +0000] "GET /images/dragon-trans.png HTTP/1.1" 304 - "https://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.121 Mobile/15E148 Safari/604.1"
::ffff:158.51.81.85 - - [06/Jun/2023:03:01:49 +0000] "GET /images/schools/manzanitakaratedomap.jpg HTTP/1.1" 304 - "https://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.121 Mobile/15E148 Safari/604.1"
::ffff:158.51.81.85 - - [06/Jun/2023:03:01:52 +0000] "GET /images/tiger.bmp HTTP/1.1" 304 - "https://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.121 Mobile/15E148 Safari/604.1"
::ffff:158.51.81.85 - - [06/Jun/2023:03:01:56 +0000] "GET /images/wadokikai%20kanji.jpg HTTP/1.1" 304 - "https://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.121 Mobile/15E148 Safari/604.1"
::ffff:158.51.81.85 - - [06/Jun/2023:03:01:59 +0000] "GET /images/dragon-trans.png HTTP/1.1" 304 - "https://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.121 Mobile/15E148 Safari/604.1"
::ffff:158.51.81.85 - - [06/Jun/2023:03:02:03 +0000] "GET /images/tiger.bmp HTTP/1.1" 304 - "https://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.121 Mobile/15E148 Safari/604.1"
::ffff:158.51.81.85 - - [06/Jun/2023:03:02:06 +0000] "GET /images/wadokikai%20kanji.jpg HTTP/1.1" 304 - "https://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.121 Mobile/15E148 Safari/604.1"
::ffff:158.51.81.85 - - [06/Jun/2023:03:02:10 +0000] "GET /images/dragon-trans.png HTTP/1.1" 304 - "https://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.121 Mobile/15E148 Safari/604.1"
::ffff:158.51.81.85 - - [06/Jun/2023:03:02:40 +0000] "GET /images/tiger.bmp HTTP/1.1" 304 - "https://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.121 Mobile/15E148 Safari/604.1"
::ffff:158.51.81.85 - - [06/Jun/2023:03:02:44 +0000] "GET /images/wadokikai%20kanji.jpg HTTP/1.1" 304 - "https://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.121 Mobile/15E148 Safari/604.1"
::ffff:158.51.81.85 - - [06/Jun/2023:03:02:47 +0000] "GET /images/dragon-trans.png HTTP/1.1" 304 - "https://www.wadokikai.org/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/113.0.5672.121 Mobile/15E148 Safari/604.1"
::ffff:54.194.49.184 - - [06/Jun/2023:03:08:36 +0000] "GET / HTTP/1.0" 200 57394 "-" "Mozilla/5.0 (compatible; NetcraftSurveyAgent/1.0; +info@netcraft.com)"
::ffff:34.243.53.57 - - [06/Jun/2023:03:12:02 +0000] "GET / HTTP/1.0" 200 57394 "-" "Mozilla/5.0 (compatible; NetcraftSurveyAgent/1.0; +info@netcraft.com)"
::ffff:45.79.171.66 - - [06/Jun/2023:03:19:35 +0000] "GET /service.php?token=1819&action=11 HTTP/1.0" 404 150 "-" "-"
::ffff:43.155.118.219 - - [06/Jun/2023:03:22:54 +0000] "HEAD /Core/Skin/Login.aspx HTTP/1.1" 404 160 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:135.125.246.189 - - [06/Jun/2023:03:52:31 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.246.189 - - [06/Jun/2023:03:52:31 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:198.54.132.46 - - [06/Jun/2023:03:54:14 +0000] "GET / HTTP/1.0" 200 57394 "http://jue.lol/" "ApacheBench/2.3"
::ffff:46.101.10.248 - - [06/Jun/2023:03:55:33 +0000] "GET / HTTP/1.1" 200 57394 "-" "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 10.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR 3.5.30729)"
::ffff:135.125.218.67 - - [06/Jun/2023:03:56:08 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.218.67 - - [06/Jun/2023:03:56:08 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:54.154.236.117 - - [06/Jun/2023:04:16:45 +0000] "GET /phpinfo.php HTTP/1.1" 404 150 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:54.154.236.117 - - [06/Jun/2023:04:16:47 +0000] "GET /info.php HTTP/1.1" 404 147 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:54.154.236.117 - - [06/Jun/2023:04:16:48 +0000] "GET /phpinfo HTTP/1.1" 404 146 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:54.154.236.117 - - [06/Jun/2023:04:16:48 +0000] "GET /php.php HTTP/1.1" 404 146 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:54.154.236.117 - - [06/Jun/2023:04:16:54 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:54.154.236.117 - - [06/Jun/2023:04:16:57 +0000] "GET /.env.save HTTP/1.1" 404 148 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:54.154.236.117 - - [06/Jun/2023:04:17:02 +0000] "GET /.env.old HTTP/1.1" 404 147 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:54.154.236.117 - - [06/Jun/2023:04:17:06 +0000] "GET /.env.prod HTTP/1.1" 404 148 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:54.154.236.117 - - [06/Jun/2023:04:17:07 +0000] "GET /.env.production HTTP/1.1" 404 154 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:54.154.236.117 - - [06/Jun/2023:04:17:08 +0000] "GET /.env.development HTTP/1.1" 404 155 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:54.154.236.117 - - [06/Jun/2023:04:17:13 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:83.97.73.89 - - [06/Jun/2023:04:26:23 +0000] "GET / HTTP/1.1" 200 57394 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
::ffff:20.127.210.174 - - [06/Jun/2023:04:28:49 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:20.127.210.174 - - [06/Jun/2023:04:28:50 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:198.46.154.136 - - [06/Jun/2023:04:35:37 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:198.46.154.136 - - [06/Jun/2023:04:35:37 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:74.208.188.149 - - [06/Jun/2023:04:37:26 +0000] "POST /boaform/admin/formLogin HTTP/1.1" 404 163 "http://34.212.47.6:80/admin/login.asp" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:71.0) Gecko/20100101 Firefox/71.0"
::ffff:109.237.98.226 - - [06/Jun/2023:04:42:20 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:43.155.118.219 - - [06/Jun/2023:04:43:43 +0000] "HEAD /Core/Skin/Login.aspx HTTP/1.1" 404 160 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
::ffff:135.125.218.67 - - [06/Jun/2023:04:50:14 +0000] "GET /.env HTTP/1.1" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:135.125.218.67 - - [06/Jun/2023:04:50:15 +0000] "POST / HTTP/1.1" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::ffff:191.96.64.131 - - [06/Jun/2023:04:56:44 +0000] "GET / HTTP/1.1" 200 57394 "-" "Mozilla/5.0 (X11; Linux i686; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:17.241.227.147 - - [06/Jun/2023:04:57:42 +0000] "GET /robots.txt HTTP/1.1" 404 149 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
::ffff:17.241.227.147 - - [06/Jun/2023:04:57:42 +0000] "GET / HTTP/1.1" 200 57394 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
::ffff:66.249.65.181 - - [06/Jun/2023:05:04:54 +0000] "GET /images/instructors/amastroianni.jpg HTTP/1.1" 200 78389 "-" "Googlebot-Image/1.0"
::ffff:114.119.130.30 - - [06/Jun/2023:05:05:57 +0000] "GET /images/favicon.ico HTTP/1.1" 200 3638 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
